tag,kernel,threads_per_block,blocks,iterations,num_pieces,input_bytes,num_tokens,kernel_time_ms,kernel_mbps,kernel_tokens_per_sec,e2e_time_ms,e2e_mbps,e2e_tokens_per_sec
,v1,32,702,100,22443,100355,25521,1.303859,73.4021,19573432.00,1.565511,61.1340,16302022.00
,v1,64,351,100,22443,100355,25521,1.255008,76.2593,20335334.00,1.530458,62.5342,16675398.00
,v1,128,176,100,22443,100355,25521,1.266565,75.5634,20149774.00,1.543751,61.9957,16531810.00
,v1,256,88,100,22443,100355,25521,1.292759,74.0323,19741498.00,1.568184,61.0298,16274235.00
,v1,512,44,100,22443,100355,25521,1.270047,75.3563,20094536.00,1.544424,61.9687,16524604.00
,v1,1024,22,100,22443,100355,25521,1.354669,70.6490,18839286.00,1.626732,58.8333,15688511.00
,v2,32,22443,100,22443,100355,25521,2.485691,38.5028,10267167.00,2.766601,34.5934,9224678.00
,v2,64,22443,100,22443,100355,25521,2.415851,39.6159,10563981.00,2.693868,35.5273,9473736.00
,v2,128,22443,100,22443,100355,25521,2.811518,34.0407,9077302.00,3.088520,30.9876,8263180.00
,v2,256,22443,100,22443,100355,25521,4.542686,21.0681,5618042.00,4.824056,19.8393,5290361.50
,v1,32,7026,100,224821,1030386,255508,8.843590,111.1147,28891888.00,10.991244,89.4032,23246502.00
,v1,64,3513,100,224821,1030386,255508,7.240186,135.7220,35290252.00,9.192409,106.8983,27795544.00
,v1,128,1757,100,224821,1030386,255508,7.222067,136.0625,35378788.00,9.033763,108.7756,28283674.00
,v1,256,879,100,224821,1030386,255508,7.453788,131.8327,34278948.00,9.412002,104.4042,27147042.00
,v1,512,440,100,224821,1030386,255508,7.780923,126.2900,32837748.00,9.664510,101.6764,26437762.00
,v1,1024,220,100,224821,1030386,255508,8.001110,122.8145,31934068.00,9.960411,98.6558,25652354.00
,v2,32,224821,100,224821,1030386,255508,24.680002,39.8157,10352836.00,26.822153,36.6359,9526006.00
,v2,64,224821,100,224821,1030386,255508,23.994778,40.9528,10648484.00,26.262646,37.4164,9728951.00
,v2,128,224821,100,224821,1030386,255508,28.093225,34.9783,9095004.00,30.302568,32.4280,8431892.00
,v2,256,224821,100,224821,1030386,255508,46.253014,21.2452,5524137.50,48.525463,20.2502,5265441.50
